Sample	File1	File2
GCamZw___568	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080306/FP100002099BR_L01_560_1.fq.gz	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080306/FP100002099BR_L01_560_2.fq.gz
GCam_____569	/jbod1/seqAfrica/raw/disk4/210130_SEQ021_FP100002099BR_L01_SP2101080310/FP100002099BR_L01_564_1.fq.gz	/jbod1/seqAfrica/raw/disk4/210130_SEQ021_FP100002099BR_L01_SP2101080310/FP100002099BR_L01_564_2.fq.gz
GCamBwN__573	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280001/FP100002254TL_L01_1_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280001/FP100002254TL_L01_1_2.fq.gz
GCamBwN__574	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280002/FP100002254TL_L01_2_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280002/FP100002254TL_L01_2_2.fq.gz
GCamBwN__575	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280003/FP100002254TL_L01_3_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280003/FP100002254TL_L01_3_2.fq.gz
GCamUgN_1236	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280014/FP100002253TL_L01_46_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280014/FP100002253TL_L01_46_2.fq.gz
GCamZwS_1545	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280015/FP100002253TL_L01_47_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280015/FP100002253TL_L01_47_2.fq.gz
GCamZwS_1546	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280016/FP100002253TL_L01_48_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280016/FP100002253TL_L01_48_2.fq.gz
GCamZwS_1547	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280017/FP100002253TL_L01_57_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280017/FP100002253TL_L01_57_2.fq.gz
GCamZwS_1548	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280018/FP100002253TL_L01_58_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280018/FP100002253TL_L01_58_2.fq.gz
GCamZwS_1549	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280019/FP100002253TL_L01_59_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280019/FP100002253TL_L01_59_2.fq.gz
GCamZwS_1550	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280020/FP100002253TL_L01_60_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280020/FP100002253TL_L01_60_2.fq.gz
GCamZwS_1551	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280021/FP100002253TL_L01_61_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280021/FP100002253TL_L01_61_2.fq.gz
GCamZwS_1552	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280022/FP100002253TL_L01_62_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280022/FP100002253TL_L01_62_2.fq.gz
GCamZwS_1553	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280023/FP100002253TL_L01_63_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280023/FP100002253TL_L01_63_2.fq.gz
GCamZwS_1554	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080307/FP100002099BR_L01_561_1.fq.gz	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080307/FP100002099BR_L01_561_2.fq.gz
GCamZwS_1555	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280024/FP100002253TL_L01_64_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280024/FP100002253TL_L01_64_2.fq.gz
GCamZwS_1556	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280025/FP100002254TL_L01_65_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280025/FP100002254TL_L01_65_2.fq.gz
GCamZwS_1557	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080308/FP100002099BR_L01_562_1.fq.gz	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080308/FP100002099BR_L01_562_2.fq.gz
GCamZwS_1558	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280026/FP100002254TL_L01_66_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280026/FP100002254TL_L01_66_2.fq.gz
GCamZwS_1559	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080309/FP100002099BR_L01_563_1.fq.gz	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080309/FP100002099BR_L01_563_2.fq.gz
GCamBwN_2253	/jbod1/seqAfrica/raw/disk4/210210_SEQ011_FP100001995BR_L01_SP2101080288/FP100001995BR_L01_542_1.fq.gz	/jbod1/seqAfrica/raw/disk4/210210_SEQ011_FP100001995BR_L01_SP2101080288/FP100001995BR_L01_542_2.fq.gz
GCamNaN_2310	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280006/FP100002254TL_L01_14_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280006/FP100002254TL_L01_14_2.fq.gz
GCamNaN_2318	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280007/FP100002254TL_L01_15_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280007/FP100002254TL_L01_15_2.fq.gz
GCamTzW_3369	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280011/FP100002253TL_L01_43_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280011/FP100002253TL_L01_43_2.fq.gz
GCamKeC_7725	/jbod1/seqAfrica/raw/disk1/210210_SEQ011_FP100001995BR_L01_SP2101080289/FP100001995BR_L01_543_1.fq.gz	/jbod1/seqAfrica/raw/disk1/210210_SEQ011_FP100001995BR_L01_SP2101080289/FP100001995BR_L01_543_2.fq.gz
GCamKeC_7726	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280004/FP100002254TL_L01_4_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280004/FP100002254TL_L01_4_2.fq.gz
GCamKeC_7727	/jbod1/seqAfrica/raw/disk1/210210_SEQ011_FP100001995BR_L01_SP2101080290/FP100001995BR_L01_544_1.fq.gz	/jbod1/seqAfrica/raw/disk1/210210_SEQ011_FP100001995BR_L01_SP2101080290/FP100001995BR_L01_544_2.fq.gz
GCamKeC_7728	/jbod1/seqAfrica/raw/disk1/210220_SEQ013_FP100002004BL_L01_SP2101080291/FP100002004BL_L01_545_1.fq.gz	/jbod1/seqAfrica/raw/disk1/210220_SEQ013_FP100002004BL_L01_SP2101080291/FP100002004BL_L01_545_2.fq.gz
GCamKeC_7729	/jbod1/seqAfrica/raw/disk1/210210_SEQ011_FP100001995BR_L01_SP2101080292/FP100001995BR_L01_546_1.fq.gz	/jbod1/seqAfrica/raw/disk1/210210_SEQ011_FP100001995BR_L01_SP2101080292/FP100001995BR_L01_546_2.fq.gz
GCamKeC_7730	/jbod1/seqAfrica/raw/disk1/210210_SEQ011_FP100001995BR_L01_SP2101080293/FP100001995BR_L01_547_1.fq.gz	/jbod1/seqAfrica/raw/disk1/210210_SEQ011_FP100001995BR_L01_SP2101080293/FP100001995BR_L01_547_2.fq.gz
GCamKeC_7731	/jbod1/seqAfrica/raw/disk4/210210_SEQ011_FP100001995BR_L01_SP2101080294/FP100001995BR_L01_548_1.fq.gz	/jbod1/seqAfrica/raw/disk4/210210_SEQ011_FP100001995BR_L01_SP2101080294/FP100001995BR_L01_548_2.fq.gz
GCamKeC_7733	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080295/FP100002099BR_L01_549_1.fq.gz	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080295/FP100002099BR_L01_549_2.fq.gz
GCamKeC_7734	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080296/FP100002099BR_L01_550_1.fq.gz	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080296/FP100002099BR_L01_550_2.fq.gz
GCamKeC_7735	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280005/FP100002254TL_L01_13_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280005/FP100002254TL_L01_13_2.fq.gz
GCamKeW_7737	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080297/FP100002099BR_L01_551_1.fq.gz	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080297/FP100002099BR_L01_551_2.fq.gz
GCamKeW_7738	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080298/FP100002099BR_L01_552_1.fq.gz	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080298/FP100002099BR_L01_552_2.fq.gz
GCamNaC_7979	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280008/FP100002254TL_L01_16_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210223_SEQ011_FP100002254TL_L01_SP2101280008/FP100002254TL_L01_16_2.fq.gz
GCamNaC_7980	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280009/FP100002253TL_L01_41_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280009/FP100002253TL_L01_41_2.fq.gz
GCamNaC_7981	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080303/FP100002099BR_L01_557_1.fq.gz	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080303/FP100002099BR_L01_557_2.fq.gz
GCamNaC_7982	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280010/FP100002253TL_L01_42_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280010/FP100002253TL_L01_42_2.fq.gz
GCamKeS_8546	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080299/FP100002099BR_L01_553_1.fq.gz	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080299/FP100002099BR_L01_553_2.fq.gz
GCamKeS_8547	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080300/FP100002099BR_L01_554_1.fq.gz	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080300/FP100002099BR_L01_554_2.fq.gz
GCamKeS_8548	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080301/FP100002099BR_L01_555_1.fq.gz	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080301/FP100002099BR_L01_555_2.fq.gz
GCamTzC_9074	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280012/FP100002253TL_L01_44_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280012/FP100002253TL_L01_44_2.fq.gz
GCamTzC_9108	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080304/FP100002099BR_L01_558_1.fq.gz	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080304/FP100002099BR_L01_558_2.fq.gz
GCamTzC_9109	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280013/FP100002253TL_L01_45_1.fq.gz	/jbod1/seqAfrica/raw/disk3/210224_SEQ023_FP100002253TL_L01_SP2101280013/FP100002253TL_L01_45_2.fq.gz
GCamTzC_9110	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080305/FP100002099BR_L01_559_1.fq.gz	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080305/FP100002099BR_L01_559_2.fq.gz
GCamKeC_9148	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080302/FP100002099BR_L01_556_1.fq.gz	/jbod1/seqAfrica/raw/disk2/210130_SEQ021_FP100002099BR_L01_SP2101080302/FP100002099BR_L01_556_2.fq.gz
SCafKeSB_205	/steveData/liam/AB-205_1.fq.gz	/steveData/liam/AB-205_2.fq.gz
AAmeUsWghorn	/home/users/xi/raw_data_sets/African1Kg/AAmeUsWghorn/SRR6846266_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/AAmeUsWghorn/SRR6846266_2.fastq.gz
AAmeUsWghorn	/home/users/xi/raw_data_sets/African1Kg/AAmeUsWghorn/SRR6846267_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/AAmeUsWghorn/SRR6846267_2.fastq.gz
