Sample	File1	File2
AAmeUsWghorn	/home/users/xi/raw_data_sets/African1Kg/AAmeUsWghorn/SRR6846268_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/AAmeUsWghorn/SRR6846268_2.fastq.gz
AAmeUsWghorn	/home/users/xi/raw_data_sets/African1Kg/AAmeUsWghorn/SRR6846269_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/AAmeUsWghorn/SRR6846269_2.fastq.gz
AAmeUsWghorn	/home/users/xi/raw_data_sets/African1Kg/AAmeUsWghorn/SRR6846270_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/AAmeUsWghorn/SRR6846270_2.fastq.gz
AAmeUsWghorn	/home/users/xi/raw_data_sets/African1Kg/AAmeUsWghorn/SRR6846271_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/AAmeUsWghorn/SRR6846271_2.fastq.gz
AAmeUsWghorn	/home/users/xi/raw_data_sets/African1Kg/AAmeUsWghorn/SRR6846272_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/AAmeUsWghorn/SRR6846272_2.fastq.gz
AAmeUsWghorn	/home/users/xi/raw_data_sets/African1Kg/AAmeUsWghorn/SRR6846273_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/AAmeUsWghorn/SRR6846273_2.fastq.gz
OJohCaPanley	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846295_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846295_2.fastq.gz
OJohCaPanley	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846296_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846296_2.fastq.gz
OJohCaPanley	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846297_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846297_2.fastq.gz
OJohCaPanley	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846298_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846298_2.fastq.gz
OJohCaPanley	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846299_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846299_2.fastq.gz
OJohCaPanley	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846300_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846300_2.fastq.gz
OJohCaPanley	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846301_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846301_2.fastq.gz
OJohCaPanley	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846302_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846302_2.fastq.gz
OJohCaPanley	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846303_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846303_2.fastq.gz
OJohCaPanley	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846304_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846304_2.fastq.gz
OJohCaPanley	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846305_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846305_2.fastq.gz
OJohCaPanley	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846306_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846306_2.fastq.gz
OJohCaPanley	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846307_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846307_2.fastq.gz
OJohCaPanley	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846308_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846308_2.fastq.gz
OJohCaPanley	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846309_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846309_2.fastq.gz
OJohCaPanley	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846310_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/OJohCaPanley/SRR6846310_2.fastq.gz
OJohCaP_WOAK 	/home/users/xi/raw_data_sets/African1Kg/OJohCaP_WOAK/SRR3217625_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/OJohCaP_WOAK/SRR3217625_2.fastq.gz
OJohCaP_WOAK 	/home/users/xi/raw_data_sets/African1Kg/OJohCaP_WOAK/SRR3217884_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/OJohCaP_WOAK/SRR3217884_2.fastq.gz
OJohCaP_WOAK 	/home/users/xi/raw_data_sets/African1Kg/OJohCaP_WOAK/SRR3217891_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/OJohCaP_WOAK/SRR3217891_2.fastq.gz
GCamCaP_NZOO	/home/users/xi/raw_data_sets/African1Kg/GCamCap_NZOO/SRR3218457_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCamCap_NZOO/SRR3218457_2.fastq.gz
GCamCaP_NZOO	/home/users/xi/raw_data_sets/African1Kg/GCamCap_NZOO/SRR3218458_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCamCap_NZOO/SRR3218458_2.fastq.gz
GCamKeW__MA1 	/home/users/xi/raw_data_sets/African1Kg/GCamKeW__MA1/SRR3217431_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCamKeW__MA1/SRR3217431_2.fastq.gz
GCamKeW__MA1 	/home/users/xi/raw_data_sets/African1Kg/GCamKeW__MA1/SRR3218456_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCamKeW__MA1/SRR3218456_2.fastq.gz
GCamTdSZNP01	/home/users/xi/raw_data_sets/African1Kg/GCamTdSZNP01/ERR1248124_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCamTdSZNP01/ERR1248124_2.fastq.gz
GCam___e4fff	/home/users/xi/raw_data_sets/African1Kg/GCam___e4fff/ERR3865619_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___e4fff/ERR3865619_2.fastq.gz
GCam___0c03c	/home/users/xi/raw_data_sets/African1Kg/GCam___0c03c/ERR3726897_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0c03c/ERR3726897_2.fastq.gz
GCam___0c03c	/home/users/xi/raw_data_sets/African1Kg/GCam___0c03c/ERR3726902_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0c03c/ERR3726902_2.fastq.gz
GCam___0c03c	/home/users/xi/raw_data_sets/African1Kg/GCam___0c03c/ERR3726907_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0c03c/ERR3726907_2.fastq.gz
GCam___0c03c	/home/users/xi/raw_data_sets/African1Kg/GCam___0c03c/ERR3726912_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0c03c/ERR3726912_2.fastq.gz
GCam___0c03c	/home/users/xi/raw_data_sets/African1Kg/GCam___0c03c/ERR3726917_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0c03c/ERR3726917_2.fastq.gz
GCam___0bf8e	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf8e/ERR3726896_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf8e/ERR3726896_2.fastq.gz
GCam___0bf8e	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf8e/ERR3726901_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf8e/ERR3726901_2.fastq.gz
GCam___0bf8e	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf8e/ERR3726906_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf8e/ERR3726906_2.fastq.gz
GCam___0bf8e	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf8e/ERR3726911_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf8e/ERR3726911_2.fastq.gz
GCam___0bf8e	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf8e/ERR3726916_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf8e/ERR3726916_2.fastq.gz
GCam___0bf06	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf06/ERR3726895_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf06/ERR3726895_2.fastq.gz
GCam___0bf06	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf06/ERR3726900_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf06/ERR3726900_2.fastq.gz
GCam___0bf06	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf06/ERR3726905_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf06/ERR3726905_2.fastq.gz
GCam___0bf06	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf06/ERR3726910_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf06/ERR3726910_2.fastq.gz
GCam___0bf06	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf06/ERR3726915_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0bf06/ERR3726915_2.fastq.gz
GCam___0be7e	/home/users/xi/raw_data_sets/African1Kg/GCam___0be7e/ERR3726894_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0be7e/ERR3726894_2.fastq.gz
GCam___0be7e	/home/users/xi/raw_data_sets/African1Kg/GCam___0be7e/ERR3726899_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0be7e/ERR3726899_2.fastq.gz
GCam___0be7e	/home/users/xi/raw_data_sets/African1Kg/GCam___0be7e/ERR3726904_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0be7e/ERR3726904_2.fastq.gz
GCam___0be7e	/home/users/xi/raw_data_sets/African1Kg/GCam___0be7e/ERR3726909_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0be7e/ERR3726909_2.fastq.gz
GCam___0be7e	/home/users/xi/raw_data_sets/African1Kg/GCam___0be7e/ERR3726914_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0be7e/ERR3726914_2.fastq.gz
GCam___0bdf4	/home/users/xi/raw_data_sets/African1Kg/GCam___0bdf4/ERR3726893_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0bdf4/ERR3726893_2.fastq.gz
GCam___0bdf4	/home/users/xi/raw_data_sets/African1Kg/GCam___0bdf4/ERR3726898_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0bdf4/ERR3726898_2.fastq.gz
GCam___0bdf4	/home/users/xi/raw_data_sets/African1Kg/GCam___0bdf4/ERR3726903_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0bdf4/ERR3726903_2.fastq.gz
GCam___0bdf4	/home/users/xi/raw_data_sets/African1Kg/GCam___0bdf4/ERR3726908_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0bdf4/ERR3726908_2.fastq.gz
GCam___0bdf4	/home/users/xi/raw_data_sets/African1Kg/GCam___0bdf4/ERR3726913_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCam___0bdf4/ERR3726913_2.fastq.gz
GCamCaPR1865	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503125_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503125_2.fastq.gz
GCamCaPR1865	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503126_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503126_2.fastq.gz
GCamCaPR1865	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503127_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503127_2.fastq.gz
GCamCaPR1865	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503128_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503128_2.fastq.gz
GCamCaPR1865	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503129_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503129_2.fastq.gz
GCamCaPR1865	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503130_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503130_2.fastq.gz
GCamCaPR1865	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503131_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503131_2.fastq.gz
GCamCaPR1865	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503132_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503132_2.fastq.gz
GCamCaPR1865	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503155_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503155_2.fastq.gz
GCamCaPR1865	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503156_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503156_2.fastq.gz
GCamCaPR1865	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503157_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503157_2.fastq.gz
GCamCaPR1865	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503158_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/GCamCaPR1865/SRR7503158_2.fastq.gz
GCamCaPrggzc	/home/users/xi/raw_data_sets/African1Kg/Reference_Giraffe/SRR11596082_1.fastq.gz	/home/users/xi/raw_data_sets/African1Kg/Reference_Giraffe/SRR11596082_2.fastq.gz
